-0.540,0.348,0.179,-3.601,-4.944,86.670
-0.536,0.296,0.175,-8.911,-5.981,87.646
-0.545,0.256,0.183,-13.245,-6.042,88.257
-0.552,0.206,0.195,-15.564,-6.042,88.562
-0.563,0.142,0.231,-17.517,-6.104,89.111
-0.562,0.071,0.261,-21.179,-7.141,90.149
-0.553,-0.010,0.280,-27.771,-9.888,91.675
-0.547,-0.088,0.267,-36.377,-14.038,91.858
-0.556,-0.125,0.257,-47.241,-17.700,90.393
-0.552,-0.152,0.248,-58.167,-20.325,88.989
-0.549,-0.183,0.241,-67.017,-21.301,87.097
-0.550,-0.199,0.239,-73.486,-20.996,83.801
-0.551,-0.219,0.244,-77.637,-18.494,79.590
-0.542,-0.237,0.266,-78.979,-14.343,74.829
-0.524,-0.274,0.286,-78.064,-9.277,69.031
-0.509,-0.294,0.332,-75.867,-4.028,62.073
-0.497,-0.315,0.391,-73.120,1.648,54.260
-0.479,-0.319,0.455,-70.313,7.080,46.204
-0.467,-0.309,0.546,-65.552,12.024,38.086
-0.458,-0.304,0.657,-58.472,15.625,30.518
-0.451,-0.314,0.744,-49.744,16.541,23.193
-0.456,-0.332,0.795,-42.480,14.099,16.602
-0.463,-0.328,0.826,-37.903,9.277,9.888
-0.485,-0.317,0.817,-36.133,2.502,3.174
-0.513,-0.306,0.763,-35.645,-4.150,-3.479
-0.553,-0.258,0.697,-36.072,-8.362,-10.803
-0.614,-0.178,0.647,-35.217,-9.521,-19.165
-0.671,-0.101,0.617,-31.433,-8.057,-25.940
-0.712,-0.056,0.608,-25.269,-4.944,-31.067
-0.748,-0.000,0.625,-19.226,-0.793,-35.522
-0.788,0.072,0.645,-14.282,3.235,-39.429
-0.816,0.125,0.662,-9.705,6.042,-41.565
-0.844,0.161,0.668,-4.639,7.812,-41.687
-0.870,0.199,0.661,-0.244,8.606,-40.527
-0.883,0.221,0.659,2.380,8.789,-38.147
-0.894,0.233,0.665,3.906,7.629,-33.936
-0.908,0.221,0.656,4.395,4.333,-28.870
-0.918,0.208,0.620,2.808,-0.610,-23.743
-0.927,0.196,0.578,0.427,-5.493,-19.043
-0.938,0.167,0.518,-1.526,-9.766,-15.320
-0.948,0.138,0.463,-2.441,-13.062,-13.123
-0.958,0.128,0.416,-2.747,-13.977,-12.756
-0.966,0.133,0.372,-1.404,-12.634,-13.794
-0.976,0.141,0.343,2.136,-10.010,-15.259
-0.978,0.152,0.330,6.165,-6.897,-16.663
-0.985,0.176,0.317,9.705,-3.967,-17.517
-0.988,0.204,0.315,10.559,-1.221,-16.907
-0.983,0.222,0.315,10.925,1.221,-15.137
-0.982,0.224,0.332,11.353,2.502,-12.634
-0.983,0.209,0.356,10.681,2.686,-9.949
-0.975,0.198,0.363,8.301,1.160,-7.263
-0.969,0.185,0.364,5.981,-0.610,-5.554
-0.964,0.168,0.354,3.784,-2.258,-4.456
-0.952,0.145,0.344,3.174,-3.296,-3.723
-0.942,0.114,0.343,2.991,-3.601,-3.418
-0.936,0.114,0.348,2.075,-3.479,-3.845
-0.934,0.121,0.348,0.366,-3.662,-4.211
-0.941,0.143,0.342,-0.244,-3.845,-4.761
-0.949,0.166,0.338,0.000,-3.540,-4.822
-0.953,0.180,0.320,0.793,-2.808,-4.395
-0.951,0.187,0.313,1.831,-1.404,-3.357
-0.944,0.185,0.327,2.502,0.244,-1.953
-0.938,0.180,0.342,2.319,0.916,-0.732
-0.930,0.169,0.345,1.526,1.160,0.183

-1.090,0.976,0.663,39.673,25.269,-108.398
-1.132,0.988,0.798,39.063,23.499,-102.112
-1.180,0.988,0.885,37.048,15.991,-95.154
-1.216,0.991,0.921,35.095,6.958,-88.013
-1.259,1.000,0.919,38.574,-0.610,-82.458
-1.309,1.012,0.898,48.218,-5.920,-77.148
-1.344,1.014,0.868,59.875,-8.484,-72.510
-1.357,0.969,0.830,71.472,-9.155,-68.237
-1.391,1.082,0.810,83.008,-7.751,-64.270
-1.405,1.101,0.786,96.069,-5.127,-58.655
-1.406,1.094,0.808,107.727,-1.648,-53.894
-1.403,1.100,0.824,118.958,1.770,-48.706
-1.388,1.102,0.838,129.150,3.174,-43.884
-1.380,1.122,0.868,136.780,2.075,-39.795
-1.369,1.168,0.878,143.311,-1.831,-35.278
-1.351,1.204,0.848,149.658,-8.057,-29.236
-1.328,1.254,0.779,155.273,-15.259,-22.217
-1.313,1.315,0.698,158.813,-22.583,-14.282
-1.295,1.357,0.594,160.645,-29.907,-4.944
-1.270,1.372,0.494,159.912,-36.194,5.859
-1.231,1.362,0.406,155.579,-41.504,18.494
-1.186,1.322,0.327,150.085,-46.326,31.006
-1.138,1.254,0.259,145.203,-49.988,41.931
-1.101,1.185,0.189,142.029,-51.941,50.110
-1.059,1.142,0.141,140.564,-51.880,55.298
-1.022,1.076,0.078,141.724,-49.683,58.411
-0.986,1.017,0.038,144.592,-45.898,59.570
-0.954,0.974,0.063,147.766,-40.955,59.204
-0.921,0.923,0.033,147.583,-38.330,58.411
-0.891,0.884,-0.019,141.846,-37.048,57.007
-0.880,0.879,-0.004,135.986,-34.790,54.626
-0.892,0.899,-0.001,130.615,-33.875,52.368
-0.898,0.942,-0.035,125.061,-33.691,50.781
-0.916,0.986,-0.078,120.911,-32.532,50.354
-0.916,1.005,-0.080,117.004,-30.884,53.040
-0.922,1.021,-0.068,109.802,-30.396,58.350
-0.925,1.029,-0.081,99.243,-32.471,65.002
-0.894,1.015,-0.107,87.158,-35.645,72.632
-0.870,0.996,-0.125,76.477,-38.086,79.956
-0.843,0.942,-0.141,67.871,-39.246,87.036
-0.806,0.875,-0.164,59.082,-39.551,93.262
-0.769,0.825,-0.166,50.293,-38.147,97.473
-0.737,0.764,-0.171,44.006,-35.461,99.976
-0.696,0.679,-0.171,38.818,-32.715,101.501
-0.655,0.597,-0.166,34.058,-29.419,101.746
-0.611,0.543,-0.153,28.748,-25.818,100.281
-0.570,0.491,-0.142,23.315,-22.400,97.656
-0.549,0.453,-0.136,19.165,-19.043,94.177
-0.518,0.435,-0.106,15.076,-15.564,90.332
-0.500,0.419,-0.075,10.864,-12.329,86.914
-0.489,0.370,-0.040,6.470,-10.132,84.595
-0.482,0.315,0.016,1.587,-8.911,82.642
-0.480,0.266,0.065,-5.005,-9.827,80.261
-0.476,0.222,0.088,-13.184,-12.634,77.332
-0.486,0.177,0.094,-21.179,-15.808,73.914
-0.501,0.138,0.094,-28.320,-18.494,70.618
-0.511,0.111,0.079,-34.424,-20.325,66.528
-0.529,0.110,0.047,-39.551,-19.958,61.218
-0.552,0.105,0.029,-41.260,-16.418,55.664
-0.561,0.093,0.048,-40.955,-10.498,50.964
-0.571,0.088,0.093,-40.833,-4.517,46.753
-0.575,0.078,0.134,-41.565,0.488,43.884
-0.577,0.070,0.175,-43.457,4.395,41.870
-0.583,0.060,0.224,-46.204,7.202,40.771
-0.584,0.045,0.273,-49.866,9.033,40.344
-0.580,0.051,0.333,-54.443,9.888,39.673
-0.588,0.056,0.386,-58.838,10.132,39.307
-0.596,0.049,0.446,-61.890,9.155,40.161
-0.598,0.020,0.500,-64.392,6.714,41.565
-0.597,-0.020,0.534,-66.895,2.869,43.091
-0.593,-0.075,0.543,-68.909,-1.465,43.579
-0.602,-0.115,0.537,-69.763,-4.700,42.542
-0.615,-0.162,0.508,-68.970,-6.287,39.551
-0.621,-0.192,0.494,-66.406,-5.310,35.095
-0.626,-0.209,0.500,-61.462,-2.075,29.724
-0.628,-0.271,0.475,-54.688,2.319,23.804
-0.633,-0.300,0.498,-50.232,7.812,17.029
-0.629,-0.307,0.535,-47.913,13.184,10.193
-0.632,-0.288,0.560,-45.288,16.174,3.479
-0.652,-0.234,0.590,-42.847,17.334,-2.319
-0.671,-0.184,0.612,-41.321,17.090,-5.676
-0.681,-0.173,0.623,-39.673,14.771,-6.958
-0.688,-0.189,0.628,-37.781,11.414,-7.263
-0.694,-0.207,0.626,-36.926,7.202,-7.690
-0.706,-0.209,0.616,-37.354,1.831,-8.667
-0.729,-0.218,0.581,-38.757,-3.418,-9.827
-0.757,-0.217,0.520,-40.100,-7.568,-11.353
-0.792,-0.190,0.467,-40.100,-9.644,-14.099
-0.824,-0.162,0.415,-38.025,-8.911,-16.968
-0.852,-0.128,0.369,-33.997,-5.615,-20.142
-0.879,-0.084,0.343,-29.236,-0.244,-23.926
-0.905,-0.039,0.355,-23.437,6.714,-27.588
-0.931,0.018,0.410,-17.883,13.184,-30.701
-0.954,0.071,0.470,-13.855,17.090,-32.410
-0.966,0.106,0.508,-12.024,17.151,-32.532
-0.984,0.139,0.522,-11.780,14.465,-31.677
-0.997,0.172,0.517,-12.146,10.315,-30.151
-1.013,0.207,0.503,-11.902,6.470,-27.893
-1.033,0.234,0.482,-12.695,3.296,-25.024
-1.045,0.251,0.461,-13.794,0.610,-21.423
-1.053,0.254,0.448,-14.099,-0.854,-17.334
-1.052,0.236,0.455,-13.794,-1.099,-13.794
-1.047,0.209,0.465,-13.611,-0.977,-10.681
-1.038,0.180,0.464,-12.268,-0.854,-8.972
-1.032,0.171,0.466,-10.681,-0.610,-8.423
-1.026,0.177,0.468,-8.972,0.000,-8.301
-1.016,0.184,0.466,-7.202,0.244,-8.118
-1.005,0.185,0.464,-5.676,0.916,-7.202
-0.990,0.180,0.475,-4.395,1.709,-5.920
-0.974,0.171,0.481,-2.991,2.136,-4.944
-0.961,0.159,0.490,-1.099,1.465,-4.150
-0.957,0.152,0.489,0.549,0.305,-3.418
-0.942,0.137,0.496,1.404,-2.136,-2.197
-0.929,0.133,0.471,0.793,-5.066,-0.793
-0.924,0.138,0.452,-0.244,-7.385,0.000
-0.920,0.129,0.415,-0.244,-8.911,1.160
-0.913,0.120,0.388,0.000,-8.972,1.770
-0.907,0.125,0.361,0.000,-7.568,2.075
-0.897,0.123,0.340,0.305,-5.493,2.258

-0.691,0.921,1.233,1.648,18.250,-99.060
-0.748,0.927,1.265,-2.747,2.014,-91.614
-0.813,0.932,1.207,-6.653,-13.306,-84.656
-0.859,0.946,1.147,-4.639,-23.987,-79.407
-0.897,0.923,1.102,5.310,-28.931,-74.951
-0.917,0.876,1.062,19.897,-30.090,-71.228
-0.909,0.816,1.047,34.241,-29.236,-68.237
-0.912,0.775,1.038,46.570,-28.259,-66.406
-0.904,0.735,1.032,55.237,-28.259,-65.491
-0.924,0.701,1.020,61.523,-28.992,-65.430
-0.956,0.736,1.007,67.810,-30.212,-66.406
-0.981,0.786,0.983,76.111,-31.921,-66.956
-1.001,0.817,0.963,84.656,-33.752,-65.430
-1.003,0.824,0.976,91.553,-36.072,-62.073
-0.999,0.826,0.959,96.130,-40.771,-58.411
-0.998,0.848,0.918,99.426,-47.363,-54.810
-1.000,0.873,0.865,101.685,-54.138,-50.415
-0.995,0.928,0.824,102.600,-60.791,-44.617
-0.995,0.895,0.747,102.722,-67.261,-37.903
-0.994,0.882,0.673,101.196,-72.510,-32.288
-0.995,0.912,0.610,99.487,-75.256,-28.503
-0.995,0.953,0.540,100.220,-76.111,-25.513
-1.003,0.996,0.493,103.943,-75.073,-22.949
-1.009,1.049,0.467,107.361,-71.655,-20.264
-1.007,1.116,0.446,109.985,-67.871,-17.212
-1.010,1.163,0.440,113.220,-63.965,-13.733
-1.003,1.178,0.430,117.188,-60.791,-9.888
-0.993,1.192,0.431,121.582,-58.533,-5.798
-0.981,1.205,0.420,124.023,-57.312,-2.075
-0.951,1.203,0.411,124.756,-57.495,3.052
-0.917,1.180,0.399,124.695,-59.326,9.216
-0.884,1.139,0.381,121.887,-63.171,16.357
-0.857,1.113,0.342,114.807,-68.604,22.705
-0.847,1.114,0.284,106.750,-74.646,28.381
-0.860,1.108,0.181,99.915,-79.285,34.973
-0.870,1.120,0.149,93.262,-80.505,42.175
-0.880,1.070,0.067,87.646,-80.872,49.438
-0.901,1.043,0.031,83.252,-79.407,55.115
-0.935,1.021,-0.011,80.200,-77.026,60.242
-0.936,1.005,-0.077,75.623,-74.707,65.430
-0.942,0.991,-0.161,71.838,-70.862,69.214
-0.951,0.953,-0.231,69.031,-64.575,73.425
-0.933,0.889,-0.285,64.331,-56.396,78.674
-0.896,0.823,-0.309,56.213,-46.326,83.984
-0.857,0.762,-0.295,47.302,-36.133,87.585
-0.819,0.713,-0.262,40.222,-26.489,88.928
-0.779,0.666,-0.217,35.217,-17.212,89.355
-0.740,0.631,-0.162,31.067,-8.728,88.989
-0.700,0.601,-0.105,27.527,-2.380,87.952
-0.662,0.584,-0.054,24.231,2.441,86.853
-0.620,0.561,0.010,20.447,5.981,86.487
-0.575,0.514,0.062,16.479,7.446,86.853
-0.531,0.454,0.092,12.024,6.714,87.830
-0.489,0.402,0.124,5.615,5.676,88.074
-0.464,0.382,0.164,-1.831,5.066,86.731
-0.450,0.357,0.195,-6.653,4.517,84.961
-0.432,0.313,0.232,-8.667,4.028,83.923
-0.416,0.265,0.288,-9.827,4.089,82.642
-0.398,0.211,0.340,-11.414,2.869,81.238
-0.387,0.147,0.369,-13.000,0.305,78.857
-0.371,0.076,0.390,-14.465,-3.296,75.623
-0.366,-0.004,0.392,-17.029,-7.202,71.228
-0.380,-0.070,0.378,-21.545,-11.780,65.491
-0.410,-0.127,0.372,-28.809,-15.503,59.753
-0.425,-0.154,0.375,-36.865,-16.785,54.260
-0.443,-0.181,0.368,-41.748,-16.846,48.767
-0.464,-0.221,0.368,-42.542,-15.808,42.969
-0.479,-0.267,0.383,-42.175,-13.306,36.682
-0.495,-0.292,0.404,-41.443,-10.254,28.931
-0.521,-0.278,0.431,-39.612,-7.080,19.836
-0.558,-0.235,0.471,-36.133,-4.333,10.498
-0.599,-0.192,0.511,-31.677,-1.770,2.747
-0.624,-0.150,0.556,-27.649,0.000,-2.319
-0.655,-0.110,0.591,-23.682,0.549,-5.249
-0.680,-0.073,0.606,-20.386,-0.244,-7.446
-0.705,-0.044,0.616,-17.883,-1.343,-8.362
-0.726,-0.037,0.624,-15.442,-2.808,-7.812
-0.736,-0.040,0.612,-13.855,-4.333,-6.592
-0.751,-0.034,0.593,-13.428,-5.676,-5.432
-0.774,-0.023,0.571,-13.123,-6.775,-4.578
-0.789,-0.029,0.532,-13.306,-7.568,-3.357
-0.797,-0.051,0.499,-13.672,-7.141,-2.319
-0.813,-0.060,0.485,-12.756,-5.432,-2.808
-0.832,-0.066,0.488,-10.742,-3.235,-4.456
-0.844,-0.066,0.482,-8.240,-1.099,-7.019
-0.858,-0.049,0.474,-5.859,1.282,-10.681
-0.874,-0.005,0.484,-2.747,3.784,-14.465
-0.888,0.040,0.500,0.549,6.104,-17.700
-0.894,0.068,0.513,3.784,7.141,-20.020
-0.905,0.125,0.517,5.920,6.775,-20.874
-0.919,0.184,0.504,5.798,5.249,-19.775
-0.931,0.224,0.481,4.761,2.869,-16.418
-0.942,0.230,0.454,3.052,0.427,-11.292
-0.937,0.206,0.441,0.366,-1.099,-5.737
-0.922,0.158,0.434,-2.136,-2.686,-2.014
-0.914,0.122,0.432,-4.700,-4.395,0.183
-0.913,0.108,0.423,-6.836,-5.798,-0.183
-0.913,0.102,0.411,-7.385,-6.531,-1.465
-0.917,0.102,0.400,-6.165,-6.836,-2.930
-0.930,0.126,0.374,-5.066,-6.897,-4.517
-0.948,0.168,0.338,-4.395,-6.409,-6.042
-0.960,0.195,0.318,-4.028,-5.005,-6.531
-0.967,0.212,0.306,-3.784,-2.869,-6.042
-0.970,0.226,0.322,-2.808,-0.122,-5.676
-0.964,0.224,0.357,-1.526,2.686,-4.639
-0.952,0.204,0.393,-0.977,3.723,-3.540
-0.936,0.192,0.408,-1.038,2.930,-2.747
-0.930,0.182,0.403,-2.441,0.916,-1.770
-0.922,0.176,0.397,-4.517,-0.732,-0.610
-0.914,0.162,0.401,-5.676,-1.831,0.305
-0.910,0.149,0.405,-5.920,-3.235,0.488
-0.909,0.148,0.402,-5.981,-4.578,0.488
-0.908,0.150,0.388,-6.592,-5.554,0.610
-0.906,0.157,0.366,-7.080,-5.920,0.916
-0.909,0.164,0.345,-6.287,-5.493,0.916
-0.909,0.176,0.337,-5.554,-3.967,0.977
-0.900,0.170,0.336,-5.005,-1.587,1.892
-0.888,0.158,0.354,-4.028,0.793,2.502
-0.880,0.154,0.376,-3.845,2.930,2.686

-0.947,0.890,0.976,8.362,9.094,-115.479
-0.998,0.882,1.064,12.695,4.028,-107.849
-1.045,0.926,1.118,12.146,-3.479,-100.830
-1.093,0.958,1.116,13.489,-12.085,-95.032
-1.127,0.963,1.088,18.677,-20.264,-89.722
-1.181,1.044,1.064,24.048,-24.109,-85.388
-1.186,1.080,1.075,32.166,-24.780,-79.285
-1.187,1.057,1.099,44.250,-25.391,-71.594
-1.178,1.035,1.100,55.664,-28.137,-65.063
-1.159,1.017,1.061,64.148,-31.860,-59.998
-1.129,1.039,1.030,71.228,-35.278,-55.420
-1.115,0.998,1.003,80.261,-38.818,-50.049
-1.073,0.969,0.953,89.172,-43.030,-43.579
-1.021,0.920,0.893,96.191,-47.119,-39.734
-0.974,0.910,0.847,102.600,-51.147,-37.170
-0.934,0.890,0.777,108.276,-55.847,-33.508
-0.892,0.860,0.699,111.145,-60.364,-29.785
-0.845,0.818,0.647,111.450,-64.148,-26.672
-0.817,0.763,0.568,110.474,-67.932,-24.536
-0.817,0.772,0.474,107.239,-69.824,-25.879
-0.839,0.866,0.376,105.164,-67.078,-31.494
-0.879,0.986,0.299,110.596,-58.777,-38.513
-0.898,1.081,0.281,122.986,-46.387,-43.762
-0.897,1.156,0.338,135.559,-33.569,-46.021
-0.899,1.237,0.423,141.785,-25.574,-46.143
-0.897,1.329,0.489,139.282,-24.231,-43.762
-0.898,1.390,0.527,132.507,-27.954,-39.124
-0.913,1.443,0.522,125.854,-33.630,-32.837
-0.917,1.535,0.517,121.155,-39.490,-26.001
-0.921,1.606,0.500,119.751,-45.410,-18.555
-0.944,1.659,0.522,119.629,-52.734,-9.949
-0.946,1.654,0.455,114.014,-62.500,2.014
-0.941,1.662,0.385,106.079,-72.083,15.808
-0.933,1.649,0.372,100.281,-80.750,29.541
-0.905,1.557,0.249,94.116,-91.431,43.884
-0.884,1.482,0.121,88.440,-100.403,56.091
-0.875,1.413,0.003,84.045,-104.065,66.589
-0.848,1.311,-0.135,77.576,-103.149,76.843
-0.812,1.215,-0.246,72.632,-97.595,84.656
-0.781,1.104,-0.327,70.068,-87.830,89.233
