0.887,-1.229,0.622,-317.383,-139.648,-242.798
1.132,0.025,0.218,-304.565,-215.027,-279.846
1.497,1.088,-0.502,-262.634,-270.325,-312.866
1.690,2.376,-1.417,-193.115,-285.522,-348.572
1.405,3.815,-2.410,-113.037,-254.761,-371.948
0.782,4.000,-3.161,-24.902,-168.762,-368.103
-0.082,4.000,-3.164,59.509,-42.480,-339.539
-0.816,4.000,-2.359,109.985,82.764,-291.321
-0.933,4.000,-1.179,101.807,163.940,-222.046
-0.770,4.000,-0.254,53.162,175.598,-121.338
-0.505,4.000,0.014,6.958,138.855,-11.414
-0.100,3.682,-0.053,-16.418,106.140,74.585
0.251,2.671,0.158,-18.311,93.018,137.085
0.609,1.962,0.592,-16.113,87.402,163.940
0.786,1.414,1.032,-3.357,67.200,164.246
0.822,1.181,1.051,11.292,22.156,153.259
0.747,1.009,0.836,22.583,-30.151,145.874
0.663,0.778,0.546,31.921,-76.416,143.494
0.482,0.627,0.218,40.527,-107.666,139.832
0.338,0.361,-0.059,55.420,-124.817,136.108
0.175,0.001,-0.225,71.838,-133.728,133.728
-0.067,-0.383,-0.310,80.078,-142.883,129.883
-0.361,-0.700,-0.446,76.843,-155.579,125.183
-0.595,-0.920,-0.740,64.575,-167.236,119.263
-0.772,-1.022,-1.127,50.903,-170.593,110.229
-0.951,-0.986,-1.487,37.964,-160.889,99.243
-1.109,-0.891,-1.715,27.771,-138.367,89.294
-1.233,-0.860,-1.832,23.926,-105.957,82.886
-1.314,-0.884,-1.801,24.475,-67.566,78.979
-1.347,-0.984,-1.688,25.879,-29.053,75.439
-1.332,-1.084,-1.557,28.381,4.089,67.993
-1.272,-1.047,-1.453,30.823,33.386,54.565
-1.188,-0.935,-1.331,31.433,59.509,39.429
-1.124,-0.812,-1.170,28.992,80.200,27.466
-1.070,-0.673,-0.990,24.231,94.666,18.799
-1.033,-0.524,-0.791,15.930,104.126,13.428
-0.967,-0.355,-0.589,5.432,108.765,11.536
-0.906,-0.170,-0.448,-5.798,108.215,12.207
-0.882,0.006,-0.323,-15.869,105.835,15.137
-0.862,0.149,-0.155,-23.621,101.807,20.325
-0.869,0.229,0.001,-31.006,92.163,25.696
-0.857,0.281,0.079,-36.194,75.928,28.137
-0.858,0.333,0.057,-37.415,56.580,27.161
-0.908,0.411,-0.104,-32.227,40.100,23.254
-0.926,0.472,-0.289,-19.531,33.569,19.043
-0.932,0.439,-0.412,-2.441,37.720,17.273
-0.907,0.338,-0.442,13.306,47.607,16.907
-0.865,0.232,-0.431,23.865,55.542,14.404
-0.833,0.170,-0.401,27.527,58.533,10.376
-0.824,0.088,-0.362,27.527,57.068,6.470
-0.841,-0.021,-0.355,25.330,51.331,4.089
-0.899,-0.090,-0.333,21.606,44.434,1.221
-0.966,-0.116,-0.272,18.494,37.903,-0.977
-1.031,-0.145,-0.200,14.893,28.992,-1.221
-1.105,-0.145,-0.155,9.583,16.174,0.610
-1.162,-0.132,-0.149,2.441,0.061,4.028
-1.182,-0.145,-0.195,-6.653,-15.747,7.874
-1.175,-0.143,-0.284,-14.954,-30.090,9.460
-1.166,-0.105,-0.410,-19.836,-39.551,8.179
-1.155,-0.057,-0.528,-20.691,-41.565,6.531
-1.120,-0.023,-0.607,-17.639,-36.011,5.615
-1.073,-0.009,-0.643,-12.634,-25.330,4.517
-1.026,-0.001,-0.627,-7.812,-12.939,3.967
-1.000,0.025,-0.575,-5.554,-2.319,3.479
-0.963,0.042,-0.516,-5.371,6.531,4.028
-0.908,0.046,-0.447,-5.798,13.672,5.432
-0.880,0.037,-0.372,-6.409,18.433,6.409
-0.859,0.020,-0.307,-7.874,20.508,6.653
-0.856,0.042,-0.252,-10.254,20.325,5.371
-0.860,0.085,-0.201,-11.658,19.226,3.845
-0.859,0.098,-0.172,-10.620,17.334,3.174
-0.861,0.098,-0.172,-8.667,14.526,2.380
-0.872,0.100,-0.175,-6.653,12.268,0.793
-0.880,0.094,-0.172,-4.822,10.376,-0.610
-0.893,0.091,-0.178,-2.991,8.240,-1.831
-0.909,0.085,-0.199,-1.892,5.859,-2.258
-0.930,0.083,-0.229,-0.793,3.235,-2.197
-0.946,0.083,-0.265,0.000,1.465,-1.892
-0.950,0.071,-0.301,0.916,0.916,-1.099
-0.945,0.051,-0.331,1.770,1.343,-0.488
-0.945,0.044,-0.346,2.502,2.686,-1.099
-0.942,0.061,-0.347,2.747,3.906,-2.197
-0.936,0.063,-0.353,2.869,4.883,-2.869
-0.934,0.071,-0.351,2.869,5.310,-3.357
-0.928,0.079,-0.341,2.686,5.432,-3.845
-0.927,0.073,-0.328,2.258,4.578,-3.784
-0.927,0.069,-0.317,1.587,2.869,-3.784
-0.920,0.073,-0.313,0.916,1.221,-3.784
-0.920,0.091,-0.311,0.122,-0.977,-4.028
-0.923,0.103,-0.311,-0.122,-2.930,-4.028
-0.927,0.103,-0.322,0.305,-4.333,-3.479
-0.927,0.107,-0.333,0.366,-5.249,-2.625
-0.928,0.114,-0.341,0.488,-5.554,-2.319
-0.933,0.122,-0.343,0.854,-5.798,-2.136
-0.936,0.132,-0.347,1.892,-6.104,-1.831
-0.941,0.137,-0.351,3.052,-6.226,-1.221
-0.937,0.120,-0.361,4.028,-6.409,-0.854
-0.927,0.084,-0.382,4.639,-6.775,-0.793
-0.928,0.088,-0.389,3.906,-6.897,-2.136
-0.931,0.112,-0.386,2.808,-6.836,-3.052
-0.932,0.126,-0.383,1.587,-7.446,-2.747
-0.939,0.130,-0.386,0.610,-8.179,-2.075
-0.943,0.133,-0.391,-0.061,-8.850,-1.526
-0.944,0.124,-0.396,-0.061,-9.399,-1.099
-0.951,0.115,-0.408,0.366,-9.705,-0.977
-0.961,0.115,-0.425,0.366,-9.644,-1.282
-0.971,0.108,-0.436,0.793,-8.728,-1.465
-0.970,0.089,-0.435,1.648,-6.897,-1.587
-0.963,0.073,-0.430,1.953,-5.127,-1.831
-0.958,0.077,-0.431,1.465,-4.089,-2.014
-0.950,0.073,-0.430,0.366,-3.479,-1.953

-1.890,-1.217,-0.497,47.668,-28.320,6.104
-1.969,-1.791,-0.739,69.031,-21.545,11.841
-1.773,-2.424,-0.984,89.478,-1.343,18.677
-1.376,-3.224,-1.245,107.239,29.053,24.353
-0.943,-3.997,-1.314,113.770,61.096,18.921
-0.469,-4.000,-1.140,94.543,83.130,-7.568
0.017,-4.000,-0.761,33.020,83.740,-60.852
0.408,-3.801,-0.232,-65.979,56.091,-137.573
0.675,-2.355,0.064,-159.912,-6.287,-215.332
0.952,-0.885,-0.197,-225.342,-91.492,-267.517
1.185,0.551,-0.750,-251.587,-168.335,-294.128
1.140,2.611,-1.413,-237.854,-213.928,-309.448
0.867,4.000,-2.405,-201.294,-217.346,-296.631
0.644,4.000,-3.253,-156.433,-167.480,-237.610
-0.045,4.000,-3.284,-114.685,-63.354,-184.814
-1.162,4.000,-2.322,-83.618,67.200,-194.580
-1.922,4.000,-0.988,-50.659,179.687,-210.876
-1.681,4.000,-0.147,-11.475,259.766,-152.405
-0.697,4.000,0.277,79.224,318.176,-32.532
0.457,3.858,0.860,213.989,360.657,67.505
1.309,1.941,1.384,317.200,352.356,118.469
1.646,0.914,2.275,320.068,282.288,115.784
1.687,0.568,2.644,243.164,140.198,88.501
1.735,0.602,1.876,119.812,-51.514,70.068
1.418,0.434,0.661,3.235,-237.427,75.806
1.173,0.120,-0.498,-77.209,-369.141,99.304
0.835,-0.166,-1.555,-126.343,-430.420,114.624
0.427,-0.251,-2.335,-144.836,-415.588,111.450
-0.131,-0.180,-2.535,-131.348,-343.079,98.083
-0.503,-0.205,-2.392,-97.107,-245.911,84.961
-0.727,-0.328,-2.126,-55.176,-151.978,75.073
-0.903,-0.537,-1.897,-11.292,-70.740,66.650
-1.028,-0.667,-1.603,27.283,-2.869,56.274
-1.084,-0.782,-1.409,54.260,49.622,46.326
-1.112,-0.830,-1.165,65.491,87.219,37.231
-1.195,-0.771,-0.850,57.922,106.934,31.067
-1.237,-0.599,-0.608,35.278,106.873,31.372
-1.229,-0.444,-0.484,6.653,93.689,39.124
-1.185,-0.442,-0.496,-15.381,77.087,48.889
-1.091,-0.462,-0.526,-30.151,65.369,52.856
-1.009,-0.428,-0.493,-38.757,62.134,49.500
-0.927,-0.345,-0.393,-40.344,63.660,41.687
-0.858,-0.267,-0.250,-37.415,64.270,34.302
-0.801,-0.208,-0.117,-33.081,57.861,29.785
-0.794,-0.191,-0.078,-30.029,43.945,28.748
-0.814,-0.216,-0.134,-27.100,27.893,29.968
-0.854,-0.290,-0.232,-22.095,15.198,31.128
-0.923,-0.375,-0.341,-14.893,8.911,29.541
-0.994,-0.396,-0.455,-7.019,10.132,24.231
-1.029,-0.323,-0.546,-0.183,19.714,15.137
-1.049,-0.207,-0.555,7.568,35.950,3.235
-1.058,-0.074,-0.475,16.418,53.223,-7.080
-1.100,0.076,-0.333,22.339,66.101,-13.733
-1.112,0.178,-0.176,23.254,69.519,-14.404
-1.119,0.199,-0.121,16.907,62.744,-9.338
-1.119,0.207,-0.107,7.690,51.941,-3.174
-1.117,0.198,-0.092,0.977,41.382,2.258
-1.113,0.162,-0.088,-2.930,32.104,6.409
-1.073,0.079,-0.122,-2.686,23.682,9.460
-1.037,-0.001,-0.194,-0.854,15.991,8.911
-1.043,-0.009,-0.261,0.793,10.437,4.211
-1.068,0.010,-0.303,3.784,7.568,-0.305
-1.087,0.031,-0.333,7.812,6.897,-1.282
-1.096,0.027,-0.369,11.230,7.629,1.343
-1.103,0.012,-0.411,12.756,9.888,4.028
-1.095,0.034,-0.423,12.695,14.648,4.211
-1.077,0.073,-0.403,12.756,20.752,2.991
-1.062,0.141,-0.320,13.672,26.062,1.038
-1.043,0.167,-0.284,14.282,28.442,0.366
-1.034,0.189,-0.245,12.207,27.527,1.892
-1.035,0.214,-0.215,8.179,24.597,5.005
-1.037,0.231,-0.195,4.089,20.630,8.972
-1.037,0.240,-0.174,1.892,16.479,13.672
-1.035,0.230,-0.165,2.014,12.939,18.860
-1.028,0.192,-0.181,3.784,10.193,24.536
-0.992,0.118,-0.198,6.348,9.277,28.687
-0.954,0.055,-0.208,8.240,9.277,28.809
-0.930,0.056,-0.201,10.132,9.521,24.353
-0.934,0.098,-0.195,12.573,9.155,18.494
-0.971,0.153,-0.208,15.991,7.935,13.794
-1.000,0.194,-0.231,19.653,7.263,11.536
-1.009,0.214,-0.259,22.461,7.080,12.878
-1.001,0.185,-0.297,24.109,7.690,16.296
-0.979,0.133,-0.322,24.719,9.705,19.348
-0.956,0.095,-0.323,23.621,12.207,20.569
-0.951,0.069,-0.294,21.423,14.587,20.203
-0.940,0.073,-0.274,18.127,15.625,20.142
-0.938,0.069,-0.250,15.198,15.686,20.935
-0.945,0.057,-0.225,12.451,14.648,21.790
-0.929,0.053,-0.214,9.460,13.123,22.278
-0.928,0.082,-0.206,6.958,11.292,22.461
-0.944,0.109,-0.195,5.859,9.521,22.522
-0.941,0.093,-0.206,6.226,8.057,24.170
-0.914,0.041,-0.223,6.348,7.202,25.696
-0.910,0.021,-0.219,5.981,7.141,24.109
-0.922,0.034,-0.210,5.554,6.592,20.569
-0.929,0.038,-0.209,6.104,5.310,17.334
-0.946,0.031,-0.217,6.470,3.479,15.015
-0.943,0.008,-0.229,5.737,1.831,13.123
-0.948,0.027,-0.230,4.395,0.977,10.498
-0.971,0.060,-0.231,4.456,0.305,7.629
-0.975,0.077,-0.238,7.324,0.000,6.226
-0.978,0.080,-0.246,12.390,1.099,5.493
-0.978,0.079,-0.246,18.494,2.808,4.761
-0.977,0.080,-0.237,23.804,4.333,3.784
-0.986,0.076,-0.235,27.771,4.150,2.563
-0.991,0.079,-0.245,29.480,1.953,1.770
-0.987,0.071,-0.264,28.687,-1.221,2.380
-0.976,0.024,-0.283,25.269,-4.456,3.662
-0.978,0.000,-0.284,18.066,-8.545,4.089
-0.996,0.024,-0.296,8.728,-13.977,3.845
-1.007,0.038,-0.296,0.793,-18.860,5.127
-1.001,0.037,-0.316,-4.150,-22.278,7.629
-0.997,0.041,-0.336,-6.348,-23.437,9.277
-1.000,0.045,-0.350,-5.676,-22.461,9.338
-0.999,0.027,-0.365,-3.540,-20.020,8.484
-0.996,0.026,-0.375,-0.977,-16.663,6.226
-0.989,0.034,-0.378,1.526,-13.000,4.150
-0.989,0.030,-0.377,3.845,-9.766,3.113

-1.634,-1.883,-0.437,67.261,-63.232,-1.587
-1.676,-2.689,-0.918,101.501,-63.110,-3.845
-1.350,-3.659,-1.587,129.089,-40.527,5.493
-0.742,-4.000,-1.941,140.625,7.324,11.292
0.038,-4.000,-1.775,104.614,64.880,-26.978
0.632,-4.000,-1.119,23.865,98.328,-109.924
1.014,-3.654,-0.218,-77.515,83.679,-206.055
1.288,-2.226,0.473,-173.523,15.259,-279.785
1.476,-1.033,0.529,-235.046,-87.952,-320.740
1.551,0.143,-0.056,-256.958,-189.941,-338.257
1.511,1.554,-0.842,-242.126,-252.441,-344.788
1.444,3.376,-1.832,-200.256,-254.578,-350.952
1.367,4.000,-2.723,-130.981,-190.308,-343.933
0.384,4.000,-2.961,-61.218,-73.975,-321.472
-1.492,4.000,-2.363,-5.066,52.246,-288.147
-2.327,4.000,-1.115,47.241,146.667,-224.548
-2.015,4.000,-0.343,38.818,192.749,-111.450
-1.221,4.000,-0.042,25.024,198.425,13.794
-0.198,4.000,0.318,57.495,190.308,96.741
0.228,3.443,0.197,83.679,165.344,138.550
0.851,2.429,0.270,101.929,145.569,175.964
0.982,0.996,0.318,129.333,103.638,201.843
0.919,0.411,0.238,104.980,45.288,191.284
0.813,0.277,0.018,46.997,-19.348,174.255
0.778,0.332,-0.128,-2.319,-80.017,171.387
0.572,-0.016,-0.445,-23.804,-129.150,185.608
0.443,-0.320,-0.872,-27.161,-147.278,185.974
0.301,-0.390,-1.084,-15.564,-127.197,164.551
0.076,-0.386,-1.054,15.808,-83.984,136.658
-0.140,-0.455,-0.950,58.716,-35.645,112.671
-0.299,-0.679,-0.864,101.501,5.066,94.177
-0.463,-0.933,-0.744,133.240,36.743,77.026
-0.639,-1.066,-0.607,149.231,56.396,61.157
-0.766,-1.017,-0.538,147.827,62.744,50.598
-0.872,-0.871,-0.528,132.080,59.082,47.852
-0.932,-0.764,-0.525,107.300,51.025,53.406
-0.917,-0.803,-0.497,78.186,42.603,62.561
-0.925,-0.787,-0.406,50.049,34.485,64.026
-0.975,-0.690,-0.306,28.320,24.353,55.176
-1.035,-0.672,-0.278,15.503,10.193,43.091
-1.151,-0.690,-0.365,8.179,-4.150,29.480
-1.289,-0.616,-0.468,5.249,-10.376,11.780
-1.381,-0.328,-0.541,4.883,-6.653,-4.028
-1.398,-0.075,-0.576,6.836,5.554,-7.446
-1.394,0.023,-0.531,9.949,22.156,0.549
-1.374,0.023,-0.407,7.690,37.048,14.282
-1.317,0.049,-0.281,-0.732,45.837,25.269
-1.250,0.106,-0.192,-11.353,47.363,32.593
-1.186,0.141,-0.116,-19.409,43.823,39.246
-1.168,0.138,-0.051,-23.132,37.292,44.922
-1.142,0.072,-0.021,-23.499,28.259,49.194
-1.106,-0.067,-0.069,-22.522,18.860,51.514
-1.078,-0.136,-0.118,-21.851,12.451,48.523
-1.043,-0.139,-0.135,-22.339,9.155,42.542
-1.016,-0.130,-0.167,-22.644,7.202,37.659
-1.001,-0.134,-0.187,-20.447,6.592,33.691
-0.992,-0.135,-0.209,-16.846,6.531,29.968
-0.971,-0.134,-0.246,-12.024,6.531,26.733
-0.966,-0.171,-0.312,-4.883,7.019,23.071
-0.965,-0.194,-0.356,3.113,9.827,18.066
-0.969,-0.193,-0.363,9.827,13.550,12.756
-0.968,-0.186,-0.370,15.381,16.846,8.972
-0.957,-0.165,-0.358,19.653,20.203,5.188
-0.962,-0.119,-0.316,20.752,22.461,1.953
-0.960,-0.048,-0.272,17.822,22.278,-0.305
-0.960,0.023,-0.239,12.939,19.348,-0.366
-0.958,0.063,-0.205,7.812,14.954,1.709
-0.974,0.111,-0.180,2.686,9.460,4.639
-0.989,0.154,-0.172,-3.845,3.540,8.545
-0.984,0.156,-0.163,-8.850,-0.977,13.916
-0.979,0.142,-0.140,-11.719,-4.761,17.761
-0.980,0.129,-0.137,-13.977,-8.667,19.043
-0.974,0.067,-0.168,-16.602,-12.756,18.982
-0.995,0.058,-0.213,-19.897,-15.076,16.052
-1.013,0.096,-0.257,-20.020,-13.672,10.803
-1.017,0.103,-0.292,-14.404,-8.362,6.714
-1.003,0.060,-0.301,-4.761,-0.671,4.150
-0.984,0.029,-0.283,4.395,8.179,0.854
-0.972,0.031,-0.248,11.353,15.076,-2.930
-0.955,0.017,-0.215,16.357,18.799,-4.272
-0.953,-0.001,-0.208,18.127,18.982,-3.784
-0.956,-0.003,-0.226,16.602,17.395,-3.113
-0.945,-0.009,-0.236,13.550,15.869,-2.197
-0.935,-0.040,-0.229,9.460,14.404,-0.977
-0.936,-0.038,-0.212,3.967,12.268,-1.587
-0.942,-0.004,-0.193,-1.892,9.460,-3.479
-0.953,0.025,-0.191,-5.859,6.714,-4.333
-0.959,0.055,-0.203,-7.324,5.005,-4.944
-0.971,0.083,-0.204,-6.165,5.493,-5.798
-0.972,0.090,-0.198,-2.930,7.202,-6.592
-0.961,0.094,-0.188,0.977,9.277,-7.385
-0.950,0.097,-0.172,4.333,10.620,-8.484
-0.936,0.097,-0.151,7.019,10.254,-9.338
-0.924,0.094,-0.144,7.996,7.935,-9.949
-0.925,0.106,-0.138,7.446,3.906,-9.949
-0.933,0.122,-0.144,5.615,-0.977,-9.155
-0.950,0.123,-0.164,3.479,-5.615,-6.775
-0.964,0.108,-0.194,1.221,-9.644,-4.517
-0.978,0.115,-0.225,-1.282,-12.329,-3.052
-0.990,0.129,-0.245,-1.770,-12.390,-2.869
-1.001,0.148,-0.245,-0.122,-10.498,-3.296
-1.007,0.154,-0.241,2.991,-7.629,-3.540
-1.008,0.146,-0.236,6.348,-5.310,-3.235
-1.006,0.130,-0.240,8.423,-3.906,-2.563
-1.005,0.115,-0.253,8.972,-3.479,-1.953
-1.004,0.103,-0.264,8.362,-3.357,-1.282
-0.999,0.099,-0.264,7.446,-3.174,-0.671
-0.988,0.067,-0.278,5.920,-3.479,-0.366
-0.984,0.055,-0.296,3.723,-3.967,-0.854
-0.989,0.065,-0.294,1.343,-3.479,-1.465
-0.982,0.073,-0.282,-0.793,-2.991,-1.648
-0.977,0.069,-0.271,-2.930,-3.296,-1.221
-0.969,0.070,-0.263,-5.432,-4.333,-0.488
-0.968,0.077,-0.250,-7.996,-5.432,0.427
-0.970,0.087,-0.246,-10.193,-6.958,1.343
-0.973,0.096,-0.254,-11.963,-8.789,2.319
-0.981,0.108,-0.270,-12.329,-9.460,2.808
-0.990,0.122,-0.294,-10.986,-8.545,2.441
-0.998,0.123,-0.308,-6.897,-5.432,1.526

-1.572,-1.692,-0.530,28.931,-27.588,6.836
-1.500,-2.699,-0.986,43.945,-26.428,11.597
-1.182,-3.666,-1.455,43.274,-12.878,12.756
-0.607,-4.000,-1.627,28.564,12.756,6.409
-0.051,-4.000,-1.362,-24.963,43.762,-22.644
0.479,-4.000,-0.556,-102.966,54.688,-79.285
0.870,-3.701,0.159,-186.157,19.653,-139.526
1.088,-2.631,0.502,-259.583,-54.138,-190.369
1.226,-1.292,0.412,-307.251,-140.381,-231.812
1.255,0.027,0.106,-319.092,-215.210,-259.521
1.259,1.264,-0.338,-289.734,-264.404,-271.423
1.198,2.564,-0.996,-222.900,-283.813,-275.391
0.959,3.997,-1.961,-126.465,-263.000,-272.461
0.215,4.000,-3.002,-16.968,-187.622,-259.216
-1.059,4.000,-3.525,104.004,-59.143,-240.112
-1.948,4.000,-2.867,202.026,95.581,-222.168
-2.010,4.000,-1.212,194.275,219.543,-191.223
-1.488,4.000,0.149,108.582,242.126,-100.708
-0.932,4.000,0.709,28.503,173.401,7.202
-0.551,3.474,0.703,-8.240,73.608,99.487
-0.155,2.519,0.095,-44.312,2.869,169.800
0.296,1.576,-0.096,-46.692,-15.747,204.712
0.314,0.713,-0.169,-33.691,-25.574,207.458
0.339,0.394,-0.257,-30.090,-35.889,183.350
0.347,0.207,-0.259,-33.630,-45.105,165.161
0.259,-0.082,-0.181,-27.954,-55.603,157.532
0.110,-0.493,-0.263,-16.113,-67.444,150.146
-0.009,-0.685,-0.448,-3.723,-69.824,128.784
-0.167,-0.671,-0.639,16.418,-58.167,98.022
-0.329,-0.531,-0.835,47.546,-35.889,67.139
-0.463,-0.447,-0.969,80.383,-8.179,44.189
-0.548,-0.494,-1.042,103.821,20.935,31.311
-0.595,-0.511,-1.034,113.586,48.157,22.217
-0.648,-0.454,-0.932,109.619,69.702,15.137
-0.744,-0.361,-0.734,96.558,81.055,11.963
