-0.044,0.197,2.074,2.808,45.654,56.763
-0.089,0.043,1.873,9.033,43.396,46.570
-0.222,-0.021,1.539,17.517,34.729,35.339
-0.258,-0.032,1.380,27.283,32.959,23.926
-0.254,-0.009,1.342,36.682,35.583,13.550
-0.280,0.078,1.306,42.480,35.339,5.493
-0.300,0.122,1.295,44.006,32.471,2.380
-0.307,0.118,1.290,40.100,28.137,2.441
-0.314,0.103,1.268,33.813,22.034,1.160
-0.325,0.094,1.242,28.748,16.174,-1.709
-0.334,0.073,1.221,25.513,12.085,-4.456
-0.323,0.044,1.211,25.146,9.277,-7.141
-0.320,0.075,1.201,25.391,7.263,-11.475
-0.299,0.073,1.172,25.269,5.554,-14.832
-0.284,0.068,1.038,19.592,6.348,-17.029
-0.226,0.084,1.214,13.916,13.428,-20.996
-0.159,0.130,1.361,9.338,15.198,-24.048
-0.106,0.153,1.452,7.385,9.827,-23.193
-0.061,0.149,1.483,8.728,1.038,-18.066
-0.035,0.163,1.433,10.437,-7.812,-11.292
-0.019,0.178,1.310,10.681,-14.404,-3.967
-0.001,0.173,1.214,9.216,-15.076,3.113
-0.001,0.144,1.208,6.592,-9.277,8.850
-0.022,0.096,1.258,3.357,-2.930,12.146
-0.046,0.047,1.281,1.160,0.061,12.024
-0.063,0.024,1.292,0.305,-1.404,7.324
-0.063,0.035,1.261,0.488,-5.371,-0.061
-0.059,0.088,1.194,-0.549,-8.972,-6.592
-0.057,0.142,1.132,-3.052,-9.888,-9.460
-0.049,0.191,1.062,-6.470,-7.263,-6.531
-0.061,0.189,0.998,-9.521,-0.977,2.441
-0.102,0.081,0.985,-8.789,7.568,16.357
-0.157,-0.054,1.011,-5.310,16.113,26.794
-0.219,-0.140,1.050,0.366,20.752,29.663
-0.251,-0.143,1.077,6.165,19.653,26.550
-0.253,-0.075,1.073,10.010,13.550,20.264
-0.230,0.012,1.045,10.864,5.249,14.832
-0.186,0.087,0.995,8.606,-2.258,13.550
-0.130,0.123,0.952,4.150,-5.859,15.930
-0.083,0.116,0.947,0.427,-5.615,19.897
-0.055,0.093,0.942,-1.465,-3.235,23.193
-0.046,0.053,0.936,-2.136,0.488,25.879
-0.057,-0.000,0.951,-0.427,4.639,26.855
-0.077,-0.039,0.973,2.319,7.568,24.963
-0.094,-0.058,0.991,4.639,8.118,20.386
-0.105,-0.055,1.000,6.714,6.165,14.587
-0.107,-0.033,1.000,7.202,2.808,9.094
-0.094,0.001,0.996,6.226,-0.916,5.005
-0.070,0.045,0.995,4.333,-3.906,2.869
-0.039,0.091,1.002,1.526,-6.104,3.418
-0.000,0.121,1.028,-2.563,-8.179,6.042
0.045,0.126,1.051,-7.446,-10.437,9.277
0.089,0.109,1.061,-11.780,-12.329,11.902
0.129,0.059,1.049,-13.245,-12.817,12.085
0.129,0.002,1.030,-11.169,-11.108,9.399
0.106,-0.056,1.011,-5.859,-7.812,3.845
0.082,-0.090,0.992,0.305,-4.333,-3.113
0.064,-0.094,0.953,7.263,0.732,-10.132
0.029,-0.065,0.883,13.306,8.423,-15.198
-0.019,-0.022,0.850,17.761,17.761,-15.686
-0.061,0.031,0.863,19.348,27.283,-11.292
-0.083,0.064,0.905,18.188,34.302,-4.517
-0.100,0.080,0.934,14.282,36.682,3.052
-0.124,0.083,0.945,8.667,34.790,10.315
-0.158,0.071,0.950,3.296,29.053,15.198
-0.181,0.062,0.952,-2.258,20.935,17.273
-0.175,0.059,0.954,-8.240,10.315,16.785
-0.154,0.050,0.939,-12.207,-0.793,13.855
-0.123,0.024,0.913,-14.282,-9.644,9.705
-0.095,-0.012,0.878,-13.916,-15.259,5.371
-0.081,-0.028,0.847,-11.230,-17.212,1.587
-0.082,-0.034,0.832,-6.287,-15.991,-1.221
-0.074,-0.044,0.820,0.671,-12.390,-2.686
-0.068,-0.054,0.824,7.812,-7.446,-3.662
-0.080,-0.047,0.852,12.207,-2.930,-4.578
-0.088,-0.024,0.876,13.367,0.427,-5.920
-0.095,-0.005,0.901,13.306,1.953,-7.812
-0.095,0.016,0.919,11.963,1.221,-10.010
-0.092,0.041,0.914,9.155,-1.343,-12.390
-0.077,0.049,0.895,6.592,-3.845,-14.099
-0.066,0.054,0.878,4.578,-4.700,-14.526
-0.069,0.060,0.873,2.258,-4.211,-13.367
-0.078,0.059,0.884,-0.061,-2.502,-10.986
-0.087,0.058,0.906,-1.343,-0.854,-7.629
-0.095,0.043,0.933,-0.793,-0.183,-4.578
-0.104,0.036,0.952,-0.916,-0.854,-2.563
-0.108,0.029,0.964,-1.404,-2.625,-1.648
-0.102,0.023,0.964,-2.014,-5.127,-2.197

-0.411,0.709,-2.029,-80.139,6.226,40.771
-0.643,0.621,-1.844,-110.229,-7.324,41.382
-0.687,0.562,-1.558,-134.277,-27.893,34.302
-0.621,0.532,-1.246,-153.137,-55.176,26.855
-0.558,0.392,-1.001,-161.072,-81.238,30.518
-0.503,0.242,-0.796,-156.311,-92.712,45.044
-0.515,-0.188,-0.475,-135.620,-87.341,68.115
-0.578,-0.572,-0.090,-113.098,-71.472,88.501
-0.755,-0.792,0.268,-83.618,-56.763,90.942
-0.959,-1.004,0.586,-41.504,-49.133,75.623
-1.018,-0.955,0.896,-3.113,-51.453,43.091
-1.157,-0.629,1.214,29.297,-67.200,0.000
-1.184,-0.100,1.671,54.382,-87.463,-39.063
-0.910,0.040,2.639,71.594,-109.558,-67.993
-0.248,0.126,2.969,77.026,-139.526,-92.773
0.394,0.161,3.218,90.393,-157.288,-101.440
0.615,0.099,3.080,100.037,-152.527,-81.299
0.720,-0.242,2.895,90.698,-122.803,-41.687
0.694,-0.252,2.645,49.561,-80.444,-3.296
0.277,-0.463,2.394,32.654,-40.527,20.569
-0.018,-0.492,2.624,38.086,-11.902,17.334
-0.253,-0.172,2.813,36.072,-16.968,-9.583
-0.172,0.066,2.835,26.855,-51.025,-37.476
0.055,0.162,2.656,12.146,-90.271,-53.223
0.233,0.233,2.343,-5.310,-112.000,-50.964
0.387,0.237,2.088,-17.822,-105.957,-29.419
0.461,0.155,1.946,-22.522,-78.857,4.272
0.417,0.010,1.853,-23.376,-46.082,39.795
0.300,-0.191,1.759,-20.935,-18.372,66.589
0.173,-0.349,1.703,-12.573,-0.916,75.500
-0.043,-0.362,1.580,3.052,7.568,65.247
-0.081,-0.320,1.549,18.921,11.597,45.532
-0.149,-0.140,1.469,29.419,8.423,28.137
-0.200,0.094,1.342,33.081,2.319,18.677
-0.177,0.207,1.252,31.372,-0.366,20.569
-0.162,0.183,1.201,26.062,0.061,27.161
-0.209,0.143,1.183,18.311,1.526,32.166
-0.262,0.087,1.222,14.038,1.038,33.630
-0.270,0.001,1.251,12.268,-3.723,32.959
-0.253,-0.066,1.240,11.230,-10.986,28.992
-0.228,-0.070,1.233,12.024,-17.334,22.217
-0.192,-0.008,1.257,14.526,-19.714,14.893
-0.120,0.044,1.294,17.517,-18.250,10.559
-0.062,0.072,1.302,18.921,-14.465,8.423
-0.088,0.114,1.322,19.104,-9.644,5.615
-0.117,0.154,1.386,18.921,-7.263,1.648
-0.088,0.145,1.422,18.250,-9.583,-2.930
-0.052,0.113,1.402,17.700,-14.343,-9.521
-0.069,0.093,1.336,16.479,-17.456,-17.517
-0.118,0.080,1.271,15.747,-17.761,-24.109
-0.171,0.064,1.214,17.639,-16.052,-28.198
-0.219,0.040,1.146,21.240,-13.428,-29.724
-0.297,0.017,1.099,25.269,-10.376,-29.968
-0.345,-0.024,1.106,27.649,-8.606,-29.907
-0.321,-0.074,1.170,27.954,-8.545,-31.555
-0.273,-0.079,1.238,26.306,-9.888,-34.973
-0.202,-0.031,1.263,21.606,-11.597,-37.048
-0.156,0.038,1.304,17.151,-12.512,-34.607
-0.121,0.114,1.312,14.587,-12.451,-27.710
-0.112,0.205,1.281,10.925,-9.949,-16.113
-0.141,0.243,1.232,6.714,-5.249,-1.038
-0.175,0.194,1.246,1.953,0.732,15.198
-0.204,0.096,1.279,-2.441,5.920,26.794
-0.223,0.008,1.322,-5.493,7.629,30.151
-0.219,-0.070,1.332,-7.385,5.432,25.574
-0.215,-0.110,1.334,-7.507,0.732,16.113
-0.178,-0.076,1.361,-5.310,-4.517,5.005
-0.114,0.000,1.323,-4.211,-10.132,-2.991
-0.045,0.036,1.295,-3.601,-13.977,-6.042
0.043,0.027,1.287,-1.526,-13.428,-7.812
0.131,-0.034,1.286,3.113,-7.874,-10.803
0.133,-0.140,1.272,13.428,0.183,-16.541
0.033,-0.249,1.255,31.189,10.681,-27.100
-0.132,-0.301,1.243,52.856,20.447,-41.809
-0.317,-0.337,1.233,74.951,25.635,-55.603
-0.411,-0.313,1.189,95.154,22.949,-65.674
-0.394,-0.156,1.074,102.600,15.808,-72.510
-0.315,0.070,0.971,93.933,10.681,-71.228
-0.261,0.245,0.921,78.064,9.338,-58.228
-0.224,0.309,0.918,59.021,10.071,-35.522
-0.191,0.282,0.942,37.537,11.047,-10.071
-0.164,0.171,0.991,18.555,9.949,13.489
-0.143,0.021,1.018,4.272,6.104,31.128
-0.118,-0.103,0.992,-5.188,1.465,38.391
-0.091,-0.198,0.941,-10.193,-0.671,36.621
-0.074,-0.241,0.896,-12.390,2.747,28.076
-0.094,-0.236,0.923,-11.780,11.230,16.785
-0.130,-0.230,1.034,-9.766,19.592,7.202
-0.145,-0.228,1.137,-7.690,21.606,1.404
-0.130,-0.226,1.164,-6.042,16.785,-1.282
-0.102,-0.197,1.134,-6.714,10.315,-1.709
-0.096,-0.153,1.105,-9.155,5.920,0.061
-0.070,-0.120,1.068,-10.742,4.822,3.601
-0.052,-0.100,1.026,-11.597,7.385,7.996
-0.076,-0.101,1.021,-12.268,13.000,12.756
-0.114,-0.124,1.044,-12.817,18.433,16.785
-0.133,-0.161,1.071,-13.367,20.752,18.677
-0.132,-0.200,1.071,-12.573,20.142,16.968
-0.135,-0.200,1.059,-12.207,18.982,12.390
-0.141,-0.168,1.061,-11.475,17.456,6.592
-0.132,-0.108,1.071,-11.841,15.259,1.404
-0.112,-0.068,1.074,-12.939,12.878,-1.526
-0.096,-0.055,1.054,-13.977,10.498,-2.319
-0.095,-0.057,1.027,-14.893,9.827,-1.160
-0.100,-0.068,1.012,-16.418,10.864,1.526
-0.102,-0.098,1.015,-16.846,13.184,4.761
-0.098,-0.134,1.021,-16.479,15.991,7.324
-0.107,-0.153,1.023,-15.320,17.822,7.690
-0.133,-0.134,1.018,-14.709,18.127,5.432
-0.138,-0.110,1.012,-14.526,17.151,1.953
-0.106,-0.095,1.019,-13.123,15.747,-1.709
-0.086,-0.078,1.017,-10.498,14.587,-4.822
-0.093,-0.053,1.011,-10.132,13.855,-6.348
-0.107,-0.044,1.019,-11.780,12.756,-5.676
-0.106,-0.053,1.027,-14.038,10.742,-3.784
-0.086,-0.084,1.027,-14.709,7.629,-0.854
-0.066,-0.109,1.010,-14.160,4.883,1.587
-0.060,-0.118,0.983,-12.817,4.272,2.930
-0.053,-0.131,0.966,-11.169,6.226,3.845

0.621,0.136,2.996,59.814,-83.496,-60.364
0.464,-0.220,2.441,44.739,-94.788,-31.067
0.073,-0.648,2.050,69.580,-73.486,-5.188
-0.289,-0.717,2.155,101.501,-34.180,-10.681
-0.556,-0.587,2.607,114.136,-12.390,-44.739
-0.634,-0.337,3.143,92.529,-24.231,-85.754
-0.444,-0.046,3.510,43.762,-70.190,-119.812
0.234,-0.048,3.749,1.770,-127.991,-132.385
0.751,-0.214,3.389,-19.714,-164.185,-118.896
1.108,-0.211,2.944,-28.137,-154.175,-79.041
1.109,-0.254,2.626,-25.696,-114.380,-27.161
1.002,-0.378,2.426,-16.724,-64.636,13.428
0.728,-0.377,2.313,-8.118,-23.254,26.001
0.474,-0.309,2.233,-1.404,-3.723,16.052
0.348,-0.236,2.125,0.000,-2.991,-2.380
0.297,-0.177,1.997,-1.648,-7.446,-19.836
0.221,-0.130,1.938,-1.831,-6.409,-29.602
0.115,-0.121,1.931,-2.686,0.610,-27.039
0.045,-0.150,1.975,-1.648,5.676,-17.090
0.019,-0.213,1.947,-1.587,3.845,-6.958
-0.019,-0.144,1.834,-0.977,-1.160,-2.258
0.037,-0.149,1.754,3.235,-1.648,1.343
0.037,-0.161,1.639,9.583,5.981,6.165
-0.080,-0.093,1.531,15.564,18.677,11.719
-0.229,0.023,1.453,20.386,28.625,19.104
-0.336,0.132,1.372,16.846,29.541,27.710
-0.377,0.153,1.315,4.395,21.973,36.682
-0.393,0.089,1.264,-11.230,9.644,43.030
-0.384,-0.012,1.222,-23.987,-3.418,44.373
-0.346,-0.103,1.170,-29.541,-13.062,40.039
-0.337,-0.192,1.107,-28.809,-17.761,32.166
-0.336,-0.253,1.090,-24.292,-17.395,21.667
-0.297,-0.238,1.118,-18.311,-16.907,8.240
-0.229,-0.188,1.171,-13.855,-18.311,-3.967
-0.146,-0.162,1.199,-11.475,-20.752,-12.512
-0.083,-0.129,1.203,-10.559,-20.996,-17.151
-0.055,-0.085,1.220,-10.071,-18.433,-17.151
-0.052,-0.063,1.228,-9.583,-14.893,-13.184
-0.104,-0.058,1.200,-10.071,-12.512,-7.507
-0.155,-0.080,1.171,-11.169,-11.658,-3.296
-0.177,-0.113,1.146,-13.062,-13.000,-2.808
-0.169,-0.142,1.172,-14.709,-15.747,-6.165
-0.158,-0.160,1.174,-15.015,-19.592,-11.658
-0.130,-0.150,1.142,-13.611,-22.461,-16.418
-0.103,-0.113,1.132,-11.719,-22.278,-16.907
-0.087,-0.089,1.130,-9.705,-20.142,-13.062
-0.059,-0.096,1.121,-7.385,-17.090,-6.714
-0.034,-0.106,1.113,-5.066,-12.939,-1.038
-0.024,-0.110,1.111,-2.930,-8.606,4.272
-0.038,-0.109,1.087,-0.671,-5.371,7.568
-0.041,-0.104,1.079,0.916,-2.502,8.606
-0.037,-0.074,1.086,1.160,-0.549,8.057
-0.026,-0.051,1.086,-0.488,0.061,7.568
-0.005,-0.034,1.078,-2.869,0.427,8.118
0.007,-0.012,1.072,-6.287,2.441,10.742
0.019,-0.027,1.082,-10.254,5.371,14.954
0.016,-0.076,1.092,-13.550,8.667,19.470
0.003,-0.126,1.097,-15.137,11.719,21.973
-0.015,-0.154,1.108,-14.771,13.916,20.630
-0.041,-0.157,1.109,-12.451,14.648,15.991
-0.068,-0.144,1.098,-9.399,13.733,9.216
-0.075,-0.103,1.072,-7.202,12.512,1.648
-0.085,-0.050,1.068,-7.446,11.902,-4.761
-0.099,-0.023,1.095,-9.399,11.780,-8.728
-0.091,-0.054,1.134,-10.681,11.169,-10.254
-0.084,-0.100,1.141,-8.362,10.071,-9.949
-0.084,-0.122,1.107,-4.211,9.216,-8.545
-0.071,-0.125,1.070,0.183,9.583,-7.324
-0.048,-0.105,1.035,3.601,10.986,-6.958
-0.037,-0.073,1.000,4.883,13.306,-5.859
-0.036,-0.062,0.979,5.249,15.198,-4.211
-0.035,-0.050,0.952,3.540,16.602,-2.686
-0.020,-0.055,0.929,-0.061,18.250,-1.892
-0.066,-0.043,0.990,-3.906,19.958,-2.014
-0.089,-0.011,1.057,-6.775,19.653,-2.197
-0.051,-0.028,1.102,-7.812,15.442,-0.305
-0.035,-0.068,1.077,-7.507,8.728,1.099
-0.028,-0.078,0.994,-6.958,4.700,0.061
-0.029,-0.076,0.963,-4.822,6.531,-1.343
-0.028,-0.060,0.990,-1.526,10.681,-2.319
-0.013,-0.035,1.001,1.526,13.245,-3.723
-0.023,-0.012,0.994,3.479,14.282,-4.761
-0.049,-0.000,0.987,4.211,13.428,-4.883
-0.067,0.001,0.979,3.540,10.254,-4.883
-0.070,-0.001,0.962,1.282,5.737,-5.615
-0.063,-0.028,0.946,-1.709,0.977,-7.324
-0.060,-0.052,0.947,-3.723,-2.930,-10.559
-0.049,-0.057,0.948,-4.517,-5.432,-14.709
-0.032,-0.047,0.944,-4.150,-7.080,-18.188
-0.017,-0.031,0.935,-2.747,-7.690,-19.897
-0.011,-0.022,0.938,-1.709,-6.653,-20.020
-0.023,-0.013,0.955,-1.282,-5.127,-18.860
-0.026,-0.006,0.980,-1.526,-4.700,-17.395
-0.024,0.007,0.989,-2.380,-5.859,-15.808
-0.030,0.025,0.984,-4.944,-9.521,-14.282
-0.041,0.033,0.966,-9.583,-15.259,-12.939
-0.052,0.047,0.969,-15.930,-21.667,-12.329
0.002,-0.026,0.995,-17.822,-26.733,-12.756
0.056,-0.102,0.986,-14.160,-26.550,-14.648
0.035,-0.135,0.998,-7.568,-21.362,-16.235
0.014,-0.130,1.033,1.465,-13.489,-16.663
0.014,-0.072,1.078,9.033,-6.165,-16.479
0.011,-0.006,1.104,13.550,-2.441,-14.343
0.010,0.029,1.090,14.221,-1.892,-10.254
0.005,0.057,1.049,11.536,-2.075,-6.287
-0.017,0.094,1.007,6.531,-2.075,-4.578
-0.043,0.131,0.994,-0.366,-2.136,-3.662
-0.040,0.114,0.998,-6.470,-3.601,-2.747
-0.022,0.073,0.992,-9.338,-5.127,-3.235
-0.020,0.045,0.971,-10.376,-5.981,-5.249
-0.007,-0.010,0.949,-7.446,-4.883,-8.118
-0.014,-0.047,0.949,-1.343,-0.671,-11.047
-0.037,-0.062,0.972,5.310,3.967,-12.573
-0.057,-0.066,0.997,11.841,6.409,-14.465
-0.073,-0.056,1.001,16.296,6.165,-17.090
-0.090,-0.043,1.001,17.761,3.845,-19.836
-0.106,-0.007,0.992,16.235,0.671,-22.827
-0.112,0.031,0.977,13.489,-3.418,-25.146
-0.108,0.061,0.954,9.521,-7.812,-25.391

-0.400,0.409,-1.760,-65.918,-45.105,41.870
-0.456,0.325,-1.602,-99.792,-57.190,47.302
-0.551,0.198,-1.294,-117.920,-63.049,53.223
-0.586,-0.018,-0.863,-118.835,-62.622,56.030
-0.614,-0.161,-0.484,-113.281,-60.486,48.889
-0.714,-0.129,-0.254,-99.121,-58.044,27.832
-0.656,-0.139,0.078,-73.853,-50.049,0.977
-0.508,0.010,0.569,-48.584,-39.612,-23.865
-0.530,0.446,1.092,-31.982,-35.400,-41.504
-0.756,0.753,1.587,-30.334,-41.626,-38.696
-0.949,0.801,1.851,-46.875,-54.871,-14.282
-0.982,0.614,2.131,-68.909,-68.909,13.428
-0.969,0.382,2.145,-85.693,-84.839,31.067
-0.680,-0.045,2.477,-82.581,-89.111,33.020
-0.263,-0.299,2.870,-56.396,-85.510,21.667
-0.215,-0.403,2.728,-19.836,-91.980,9.155
-0.175,-0.512,2.681,13.367,-91.309,-0.488
-0.023,-0.381,2.506,24.597,-81.909,-14.099
0.038,-0.198,2.306,23.804,-72.144,-26.550
0.116,-0.115,2.271,19.226,-62.195,-30.640
0.130,-0.044,2.220,15.442,-57.190,-28.809
0.111,0.097,2.097,13.123,-55.725,-20.752
0.143,0.178,2.084,11.414,-52.612,-5.066
0.003,0.173,1.924,5.493,-49.316,15.686
0.055,0.133,1.948,-2.808,-40.222,31.616
0.043,0.053,1.988,-13.000,-33.813,44.800
0.061,-0.051,1.892,-18.372,-31.616,55.298
0.129,-0.126,1.764,-15.503,-27.649,61.096
0.173,-0.146,1.623,-7.324,-21.484,62.195
0.198,-0.104,1.480,3.357,-13.672,59.753
0.173,-0.038,1.330,13.000,-5.859,55.603
0.104,0.007,1.238,20.081,1.465,49.988
0.049,0.023,1.216,24.658,7.629,40.955
-0.020,0.087,1.227,25.574,9.460,28.931
-0.074,0.121,1.271,23.376,6.775,17.212
-0.115,0.097,1.312,17.822,0.305,7.141
-0.142,0.081,1.296,11.108,-7.141,-2.258
-0.156,0.081,1.272,7.690,-13.672,-10.315
-0.156,0.097,1.243,6.897,-17.517,-15.686
-0.155,0.115,1.193,8.423,-18.372,-17.456
-0.151,0.123,1.157,11.047,-15.747,-16.357
-0.156,0.109,1.134,13.367,-10.925,-12.329
-0.187,0.099,1.128,14.160,-7.019,-7.202
